turkish;0.0000;0.2320;23.2019;16.2413;0.2320;43.3875;16.4733;0.2320;135.3612
turkish;0.0000;0.5109;25.7556;15.2831;0.5534;43.0822;14.2614;0.5534;129.1205
turkish;0.0000;0.1269;26.1421;14.4670;0.1269;43.6548;14.7208;0.7614;134.1004
turkish;0.0000;0.0000;25.4846;15.2190;0.0000;44.6518;14.4293;0.2154;134.0828
turkish;0.0000;0.3261;25.7065;14.7826;0.2717;43.8587;14.7283;0.3261;128.6555
turkish;0.2477;0.3715;25.9443;14.0557;0.3715;44.8916;13.9319;0.1858;131.5152
turkish;0.0000;0.1844;26.4290;14.1364;0.1229;45.0522;13.5833;0.4917;134.4588
turkish;0.0000;0.1864;25.0291;15.0548;0.1165;44.5584;14.8217;0.2330;133.0949
turkish;0.0000;0.3910;25.1711;14.8094;0.2444;44.3793;14.8583;0.1466;131.1400
turkish;0.0000;0.4521;25.7296;14.3855;0.4521;43.8964;14.1389;0.9453;132.9538
turkish;0.0000;0.2723;26.8890;13.9551;0.2723;44.2478;14.0231;0.3404;129.0672
turkish;0.0000;0.5274;27.6421;13.1471;0.5079;44.8720;13.0299;0.2735;128.5308
turkish;0.0000;0.8338;27.9044;12.4514;0.8338;44.6915;12.7293;0.5559;128.1028
turkish;0.0000;0.0959;24.5446;15.8517;0.0959;44.1355;14.9569;0.3196;133.6608
turkish;0.0000;0.7383;28.1208;12.4832;0.4698;44.8993;13.0201;0.2685;127.7302
turkish;0.0000;0.0000;25.0000;15.0127;0.0000;44.6565;14.4402;0.8906;136.9198
turkish;0.0000;0.7398;27.7435;12.6387;0.7398;45.0678;13.0086;0.0617;126.7051
turkish;0.0000;0.7143;28.8571;12.3810;0.7619;44.1429;12.2381;0.9048;127.7099
turkish;0.0000;0.1515;23.0808;16.0101;0.1515;44.5455;15.7576;0.3030;135.7314
turkish;0.0000;0.0903;25.1805;15.3881;0.0903;43.4567;15.5686;0.2256;129.7030
turkish;0.0000;0.3794;24.6292;14.7292;0.4139;44.8430;14.8327;0.1725;132.8253
turkish;0.0000;1.0597;22.8324;16.7630;1.0597;41.7148;16.2813;0.2890;132.9073
turkish;0.0000;0.0000;27.0567;14.2596;0.0000;43.5101;14.9909;0.1828;128.2675
turkish;0.0000;0.8850;25.9432;14.2059;0.8384;43.4094;14.6716;0.0466;128.4962
turkish;0.0000;0.0764;25.1337;14.9733;0.0764;45.6837;13.6746;0.3820;136.7120
turkish;0.0000;0.5199;23.7435;15.1646;0.5199;44.3674;14.8180;0.8666;134.6797
turkish;0.0000;0.4644;25.5418;14.8607;0.4644;44.0660;14.2931;0.3096;130.8970
turkish;0.0000;0.3089;25.1737;14.3629;0.3089;45.0193;14.6718;0.1544;132.6633
turkish;0.0000;0.0000;23.0415;16.1290;0.0000;45.7757;13.9785;1.0753;143.4243
turkish;0.0000;0.1660;26.6187;14.0564;0.0553;45.3237;13.3924;0.3874;131.0835
turkish;0.0000;0.4988;23.3788;16.6279;0.0998;42.3013;16.5614;0.5321;130.3979
turkish;0.0000;0.2794;24.8673;14.5013;0.3073;45.3758;14.1660;0.5029;134.5164
turkish;0.0000;0.1335;26.8358;14.2412;0.0890;43.8362;14.5527;0.3115;128.6436
turkish;0.0000;0.2496;27.0594;13.3799;0.2496;45.0325;13.8293;0.1997;129.2197
turkish;0.0000;0.7804;28.6511;12.8205;0.7804;43.4783;13.3779;0.1115;120.7836
turkish;0.0000;0.0937;25.6795;14.4330;0.0937;43.1115;15.9325;0.6560;130.1943
turkish;0.0000;1.9802;27.2277;12.1287;1.9802;42.3267;13.6139;0.7426;121.6418
turkish;0.0000;0.1629;26.2215;14.1694;0.0000;44.2997;14.8208;0.3257;128.9203
turkish;0.0000;0.0609;29.5551;11.7611;0.1219;45.9476;12.4924;0.0609;126.1508
turkish;0.0000;0.6061;25.0000;15.1515;0.6061;42.5758;15.4545;0.6061;128.1623
turkish;0.0000;0.7841;27.3221;13.5103;0.7841;43.6671;13.3896;0.5428;126.1596
turkish;0.0000;0.1225;25.4902;14.3382;0.1225;45.3431;14.5833;0.0000;130.6163
turkish;0.0000;0.0561;27.0073;13.9248;0.0000;44.9186;13.7563;0.3369;128.9762
turkish;0.0000;0.6579;26.9737;14.0899;1.0417;42.1053;13.7610;1.3706;130.2387
turkish;0.0000;0.2417;25.6798;14.1390;0.2417;45.0151;14.4411;0.2417;131.6456
turkish;0.0000;0.1928;25.2048;15.5181;0.1928;43.4217;15.3253;0.1446;129.4531
turkish;0.0000;0.0850;26.5306;13.2653;0.0850;46.5986;13.2653;0.1701;130.7483
turkish;0.0000;0.9236;25.2729;14.7775;0.9236;43.1990;14.7355;0.1679;128.8058
turkish;0.0000;0.2676;26.0201;13.9799;0.2676;44.9498;13.6455;0.8696;130.6435
turkish;0.0000;0.0000;25.1920;14.9002;0.0000;43.7788;15.9754;0.1536;126.1682
turkish;0.0000;0.2551;27.7423;13.2015;0.2551;45.0893;13.1378;0.3189;127.9559
turkish;0.0000;0.1175;26.7920;14.8061;0.1175;43.8308;14.1011;0.2350;125.5435
turkish;0.0000;0.0646;26.6387;14.2719;0.1292;44.5915;14.2719;0.0323;127.9604
turkish;0.0000;0.1659;25.2178;15.3049;0.2489;43.1356;15.1804;0.7466;132.0318
turkish;0.0000;0.8081;24.4444;14.7475;0.8081;44.2424;14.9495;0.0000;130.1242
turkish;0.0000;0.1883;26.9240;13.3443;0.2824;45.4460;13.5091;0.3060;130.4938
turkish;0.0000;0.8349;22.7273;16.0946;0.7885;43.5065;14.5640;1.4842;144.5584
turkish;0.0000;0.8457;29.1755;12.0507;0.6342;44.3975;12.4736;0.4228;125.1634
turkish;0.0000;0.0667;24.6667;15.0667;0.0667;45.4667;14.6000;0.0667;133.0179
turkish;0.0000;0.0000;28.1155;13.7538;0.0000;44.3009;13.7538;0.0760;124.9115
turkish;0.0000;0.0000;28.2934;11.9760;0.0000;46.7066;12.1257;0.8982;130.0469
turkish;0.0000;0.0503;27.8239;13.8616;0.0252;44.8805;13.2579;0.1006;128.5996
turkish;0.0000;0.1720;26.3226;14.3226;0.0000;44.7742;14.2366;0.1720;129.4890
turkish;0.0000;0.0346;26.5674;14.2709;0.0346;44.4752;14.2016;0.4157;129.4807
turkish;0.0000;0.4180;25.2613;14.6312;0.1194;44.5208;14.8403;0.2090;132.3032
turkish;0.0000;0.0859;24.1409;15.8076;0.0859;44.1581;15.2921;0.4296;133.4250
turkish;0.0000;0.0610;25.9915;14.7651;0.0610;43.7462;14.7651;0.6101;129.5342
turkish;0.0000;0.0660;26.2706;14.3894;0.0660;44.2904;14.2574;0.6601;130.1064
turkish;0.0000;0.0901;25.8108;14.8198;0.0450;44.2793;14.8198;0.1351;130.4348
turkish;0.0000;0.0000;26.9300;13.2855;0.1197;45.8408;13.4051;0.4189;129.6331
turkish;0.0000;0.4233;28.5714;12.1693;0.5291;45.5026;12.4868;0.3175;126.5239
turkish;0.0000;0.9009;24.6246;15.0150;0.9009;43.5435;14.5646;0.4505;131.4634
turkish;0.0000;0.3656;27.3004;13.1627;0.3656;45.2773;13.4065;0.1219;129.2564
turkish;0.0000;0.0000;26.4264;14.2142;0.0000;43.7437;14.7147;0.9009;129.7078
turkish;0.0000;0.0000;25.8149;14.5372;0.0000;44.9804;14.4720;0.1956;130.7613
turkish;0.0000;0.2324;27.3678;13.5967;0.0000;45.0320;13.3643;0.4067;128.0797
turkish;0.0000;0.0000;25.8065;14.2174;0.0000;45.6392;14.3369;0.0000;131.9149
turkish;0.0000;0.2628;27.2011;13.6662;0.2628;44.3495;14.1261;0.1314;128.2474
turkish;0.0000;0.0604;26.0870;14.6739;0.0000;44.2029;14.7343;0.2415;130.5395
turkish;0.0000;0.1422;28.3886;12.7962;0.2844;45.7820;12.5118;0.0948;127.4849
turkish;0.0000;0.1582;26.5322;13.9976;0.0791;45.3144;13.6813;0.2372;128.8957
turkish;0.0000;0.0813;25.8235;14.5994;0.0407;44.6116;14.5588;0.2847;130.9067
turkish;0.0000;0.0987;25.2715;14.7088;0.0987;44.2251;15.3011;0.2962;131.0016
turkish;0.0000;0.3983;25.7551;13.9396;0.4315;45.3701;13.9728;0.1328;132.9393
turkish;0.0000;0.4904;24.9632;15.3507;0.5885;43.2565;15.3016;0.0490;130.3628
turkish;0.0000;0.0000;27.0876;14.0530;0.0000;44.1955;14.6640;0.0000;128.8079
turkish;0.0000;0.0000;26.1048;14.6968;0.0000;43.7821;15.2107;0.2055;129.4613
turkish;0.0000;0.0000;18.9310;17.3719;0.6682;45.2116;17.8174;0.0000;143.4944
turkish;0.0000;0.3252;25.5981;14.9826;0.2091;43.5772;15.0058;0.3020;129.6077
turkish;0.0000;0.8596;22.8271;16.7144;0.8596;42.0248;16.4279;0.2865;133.5938
turkish;0.0000;0.0000;25.5760;15.4378;0.0000;43.0876;15.4378;0.4608;129.8851
turkish;0.0000;0.8203;23.3238;15.7275;0.8559;43.1526;15.6919;0.4280;133.3333
turkish;0.0000;0.1479;25.2959;15.2367;0.2959;43.1953;15.3846;0.4438;130.9859
turkish;0.0000;0.2861;27.4634;13.2549;0.3179;45.0731;13.0642;0.5404;130.6385
turkish;0.0000;0.4748;24.0266;15.5745;0.8547;42.3552;15.8594;0.8547;138.3518
turkish;0.0000;0.8465;25.0730;14.8862;1.0216;42.9656;14.6235;0.5838;131.7663
turkish;0.0471;0.5658;23.8095;15.9359;1.0844;42.2442;15.7001;0.6129;129.3988
turkish;0.0000;0.4305;23.6777;15.9902;0.8610;42.1279;15.9287;0.9840;131.6667
turkish;0.0000;0.1597;23.9617;15.0160;0.7987;42.3323;15.4952;2.2364;135.5191
turkish;0.0000;0.2287;25.3145;14.7541;0.5337;43.9954;14.4491;0.7244;135.9375
turkish;0.0000;0.6098;24.5935;15.2439;0.8130;44.1057;14.4309;0.2033;133.6601
turkish;0.0000;0.3401;28.7415;11.9048;0.6803;46.4286;11.7347;0.1701;131.2329
turkish;0.0000;0.1549;27.1882;13.6328;0.6197;43.4547;13.5554;1.3943;131.1515
turkish;0.0000;0.2308;24.3077;15.3846;0.3077;44.2308;14.9231;0.6154;138.5588
turkish;0.0000;0.3394;23.9819;15.5543;0.5656;44.2308;15.2149;0.1131;135.8387
turkish;0.0000;0.0986;24.7082;15.7488;0.1151;43.3668;15.6831;0.2795;131.3377
turkish;0.0000;0.1499;25.4176;14.9893;0.1499;43.9829;15.0749;0.2355;131.1892
turkish;0.0000;0.7087;24.4619;15.2493;0.6562;43.8058;14.8294;0.2887;131.8257
turkish;0.0000;0.4330;24.7423;15.0309;0.4330;43.6907;15.3402;0.3299;132.1405
turkish;0.0000;0.4724;24.7028;15.4069;0.5334;43.0357;15.3002;0.5486;132.1716
turkish;0.0191;0.5910;26.2536;14.4519;0.6673;42.9361;14.1849;0.8961;130.7096
turkish;0.0000;0.3305;26.0191;14.5244;0.3856;43.4264;14.2490;1.0650;131.6135
turkish;0.0000;0.2828;25.0442;15.5532;0.2651;42.6299;15.8713;0.3535;130.3998
turkish;0.0000;0.3531;22.9351;16.0094;0.3139;43.2607;16.4999;0.6278;137.4068
turkish;0.0000;0.3147;25.4754;14.6668;0.3557;44.4931;14.3248;0.3694;133.7484
turkish;0.0000;0.0702;26.1704;14.9696;0.0819;43.4223;15.0866;0.1990;128.5215
turkish;0.0185;0.3146;25.4441;15.2480;0.3701;43.1532;14.9519;0.4996;129.9571
turkish;0.0000;0.3557;24.7519;15.0534;1.1796;42.5763;15.3155;0.7676;129.5434
turkish;0.0000;0.2895;25.6824;15.3019;0.3722;42.9901;15.1158;0.2481;129.0482
turkish;0.0000;1.0831;24.4505;15.3393;1.1309;42.1790;15.5941;0.2230;130.1844
turkish;0.0000;0.8690;25.5874;15.1379;0.9334;42.4847;14.7302;0.2575;128.2620
turkish;0.0180;0.3789;24.0346;15.1209;0.4150;43.9553;15.6622;0.4150;135.0512
turkish;0.0000;0.2691;25.7544;14.9337;0.3460;43.0329;14.9337;0.7303;130.8774
turkish;0.0000;0.5457;24.5111;15.1129;0.7428;43.7926;15.1584;0.1364;131.5713
turkish;0.0000;0.6598;24.7275;15.2180;0.7315;43.6030;14.9455;0.1147;130.9379
turkish;0.0000;0.2470;25.1132;14.7386;0.2470;44.9979;14.6562;0.0000;132.6544
turkish;0.0000;0.1237;24.6443;15.3434;0.1031;44.0091;15.4052;0.3712;133.0182
turkish;0.0102;0.2457;23.0320;15.9894;0.2559;43.3105;16.7980;0.3583;135.0025
turkish;0.0000;0.3391;25.1069;15.0523;0.3391;43.8744;15.1408;0.1474;131.3666
turkish;0.0000;0.2935;23.6366;16.0675;0.2690;43.1646;15.6884;0.8804;135.8877
turkish;0.0000;0.2295;26.3595;14.2655;0.2295;44.1384;14.3362;0.4414;129.6122
turkish;0.0000;0.4083;24.2287;15.5324;0.3932;43.9050;15.2299;0.3025;133.0882
turkish;0.0000;0.4797;26.1992;14.2635;0.5784;43.7359;14.5457;0.1975;129.8950
turkish;0.0000;0.9445;25.1574;14.7826;1.0045;42.8186;14.7976;0.4948;129.9397
turkish;0.0000;0.8439;26.2371;13.8090;0.8439;43.7284;14.0391;0.4987;131.1031
turkish;0.0000;0.2790;25.8369;14.8498;0.2790;43.3047;14.7639;0.6867;131.2025
turkish;0.0000;0.3828;26.8718;14.2092;0.3981;43.7605;14.2245;0.1531;128.3210
turkish;0.0000;0.2289;24.8498;15.0215;0.2718;43.7196;15.6938;0.2146;131.9149
turkish;0.0000;0.1495;25.8933;14.4117;0.1794;44.3265;14.7107;0.3289;131.7418
turkish;0.0000;0.5284;25.1083;14.9424;0.5284;43.5274;15.0269;0.3382;132.2509
turkish;0.0000;0.1498;26.8355;14.1145;0.1648;44.3063;14.2343;0.1948;127.9118
turkish;0.0000;0.4877;25.6514;14.5186;0.6688;43.3329;14.8809;0.4598;129.9199
turkish;0.0000;0.4110;27.4755;13.9139;0.4110;43.7182;13.6204;0.4501;128.6581
turkish;0.0000;0.1567;27.1421;14.0282;0.1698;44.2659;13.7670;0.4702;128.3795
turkish;0.0000;0.9509;26.8381;13.2316;1.3660;43.9534;13.4324;0.2277;126.5612
turkish;0.0000;0.3068;25.2186;14.8796;0.3221;43.4269;15.0023;0.8437;132.7399
turkish;0.0000;0.3189;25.1901;15.3544;0.3434;43.1445;15.0110;0.6377;131.6753
turkish;0.0000;0.1540;28.0216;13.1640;0.3849;44.8037;13.2410;0.2309;124.2142
turkish;0.0000;0.0000;22.9642;16.6124;0.0000;43.3225;16.6124;0.4886;137.3259
turkish;0.0000;0.3466;21.6638;17.3310;0.3466;42.8076;17.5043;0.0000;135.0148
turkish;0.0000;0.3717;21.9331;17.8439;0.3717;41.6357;17.8439;0.0000;134.3750
turkish;0.0000;0.3363;23.2063;16.5919;0.3363;42.8251;16.4798;0.2242;129.5170
turkish;0.0000;0.3386;25.0564;16.2528;0.2257;41.6479;16.2528;0.2257;127.3567
turkish;0.0000;0.1799;24.9550;15.8273;0.0450;42.9856;15.6475;0.3597;129.8540
turkish;0.0000;0.3704;22.9012;17.5926;0.3086;41.1111;17.5926;0.1235;131.9372
turkish;0.0000;0.2830;23.8679;16.4151;0.2830;42.6415;16.5094;0.0000;131.0078
turkish;0.0000;0.0000;24.4792;16.1458;0.0000;43.2292;15.8854;0.2604;131.8584
turkish;0.0000;0.0978;24.7312;15.7380;0.0978;43.1085;16.0313;0.1955;131.6476
turkish;0.0000;0.0916;23.3516;16.1172;0.2747;43.8645;15.8425;0.4579;135.9014
turkish;0.0000;0.2890;26.5896;15.3179;0.2890;41.9075;15.3179;0.2890;124.8826
turkish;0.0000;0.0887;26.5957;14.4504;0.0887;44.0603;14.7163;0.0000;128.9898
turkish;0.0000;0.2114;23.0444;16.9133;0.2114;42.7061;16.7019;0.2114;135.2727
turkish;0.0000;0.1825;26.0036;14.8723;0.1825;43.7044;14.8723;0.1825;129.1667
turkish;0.0000;0.0835;24.1437;16.2907;0.0835;42.9407;16.2072;0.2506;130.9264
turkish;0.0000;0.0000;23.9247;15.5914;0.0000;44.6237;15.8602;0.0000;135.4545
turkish;0.0000;0.2427;26.2136;14.8058;0.2427;42.9612;15.2913;0.2427;128.2353
turkish;0.0000;0.0000;26.7662;14.3596;0.0000;44.8018;13.9001;0.1723;130.5005
turkish;0.0000;0.0000;28.2230;12.8920;0.0000;45.6446;13.2404;0.0000;127.6243
turkish;0.0000;0.3759;25.1880;14.2022;0.3759;44.1520;14.0351;1.6708;137.3649
turkish;0.0000;1.0191;21.0191;17.8344;1.1465;40.7643;16.8153;1.4013;141.5449
turkish;0.0000;0.0000;26.0652;14.7870;0.0000;43.6090;15.5388;0.0000;129.6296
turkish;0.0000;0.3073;26.9207;15.0584;0.3073;42.2864;14.3208;0.7990;127.7567
turkish;0.0000;0.4598;29.1954;13.7931;0.6897;41.1494;13.7931;0.9195;122.9167
turkish;0.0000;0.1905;27.2381;14.6667;0.1905;42.8571;14.4762;0.3810;126.5306
turkish;0.0000;0.3762;25.8934;14.0439;0.3135;44.7022;14.6082;0.0627;130.3624
turkish;0.0000;0.9639;27.4699;13.2530;0.9639;44.0964;13.2530;0.0000;126.3359
turkish;0.0000;0.3205;24.3590;16.0256;0.3205;41.1058;16.1058;1.7628;130.9613
turkish;0.0000;0.4554;26.5027;15.2095;0.4554;42.4408;14.0255;0.9107;128.6319
turkish;0.0000;0.6085;26.6734;13.4888;0.3043;45.1318;13.0832;0.7099;134.1308
turkish;0.0000;0.7394;28.0961;14.0481;0.5545;41.7745;14.2329;0.5545;124.0793
turkish;0.0000;1.1407;25.0951;14.8289;1.1407;42.3954;13.6882;1.7110;135.7988
turkish;0.1992;2.3904;20.7171;18.1275;2.3904;39.4422;15.9363;0.7968;137.8205
turkish;0.0000;2.6565;19.1651;17.0778;2.8463;38.8994;16.8880;2.4668;143.9394
turkish;0.0000;0.0000;26.6586;13.8162;0.0000;45.4656;13.5727;0.4869;131.8318
turkish;0.0000;0.1249;26.4210;14.1786;0.1249;44.4097;14.3036;0.4372;128.8023
turkish;0.0000;1.7279;24.1901;15.3348;1.5119;41.2527;15.3348;0.6479;127.5748
turkish;0.0000;0.1289;23.0670;16.1082;0.1289;44.2010;16.2371;0.1289;134.6311
turkish;0.0000;0.0000;25.7335;14.6088;0.0000;44.4377;14.9144;0.3056;133.9583
turkish;0.0000;0.0000;25.5474;14.5985;0.0000;43.7956;15.1460;0.9124;135.6923
turkish;0.0000;0.7732;26.5464;13.9175;0.7732;42.7835;14.6907;0.5155;130.2128
turkish;0.0000;0.6912;25.8065;13.5369;0.8641;43.0876;13.9977;2.0161;132.5771
turkish;0.0000;0.3497;24.7086;14.3357;0.3497;45.4545;14.3357;0.4662;139.3701
turkish;0.0000;0.0000;26.3158;14.0351;0.7018;43.1579;14.3860;1.4035;130.7263
turkish;0.0000;0.0407;27.2468;13.8268;0.0407;45.1403;13.5828;0.1220;130.7796
turkish;0.0000;0.1299;25.8120;14.7683;0.0433;44.0450;14.8116;0.3898;131.6679
turkish;0.0000;0.1607;25.3114;15.5886;0.1607;43.1499;14.8654;0.7634;132.0891
turkish;0.0000;0.0000;26.5808;13.9344;0.1171;44.9649;13.7002;0.7026;133.5828
turkish;0.0000;0.3763;25.1176;14.7695;0.7526;42.8975;14.7695;1.3170;132.6687
turkish;0.0000;0.0342;27.3879;13.6597;0.0342;45.0873;13.4885;0.3081;129.1283
turkish;0.0000;0.2387;26.3723;13.7232;0.2983;44.8091;13.7828;0.7757;134.4898
turkish;0.0000;0.0651;25.2361;14.5230;0.0651;45.3924;14.3601;0.3582;133.7209
turkish;0.0000;0.1015;26.7005;13.9086;0.1015;45.1777;13.8071;0.2030;130.8072
turkish;0.0000;0.1459;25.6747;14.9161;0.1459;43.5813;15.1714;0.3647;130.9133
turkish;0.0000;0.3731;25.1244;15.6716;0.3731;42.5373;15.4229;0.4975;133.8205
turkish;0.0000;0.0545;27.8626;13.6859;0.0545;44.0022;13.8222;0.5180;128.7550
turkish;0.0000;0.0750;28.3733;12.4813;0.0375;45.7271;13.1559;0.1499;129.0712
turkish;0.0000;1.0116;29.4798;12.2832;1.3006;43.6416;12.1387;0.1445;122.5581
turkish;0.0000;1.3308;29.2776;12.1673;1.3308;43.5361;11.7871;0.5703;123.8806
turkish;0.0000;0.1585;25.3566;15.0555;0.6339;44.2155;14.1046;0.4754;134.5013
turkish;0.0000;0.1695;26.1017;14.0678;0.1695;42.7119;15.7627;1.0169;130.8511
turkish;0.0000;0.3241;28.6872;12.3177;0.3241;45.2188;12.6418;0.4862;126.7532
turkish;0.0000;0.1647;25.1372;14.8189;0.1647;44.5664;15.0933;0.0549;133.4247
turkish;0.0000;0.7115;24.4502;15.5886;0.6468;42.1734;15.9120;0.5175;130.7692
turkish;0.0000;0.5556;25.3968;15.0794;0.3968;43.3333;14.8413;0.3968;129.5511
turkish;0.0000;0.2372;27.5099;13.9921;0.2372;44.2688;13.5968;0.1581;129.4955
turkish;0.0000;0.1810;27.0818;14.0840;0.2534;44.4605;13.7219;0.2172;130.9917
turkish;0.0000;0.0000;28.6645;12.8664;0.0000;44.7883;13.1922;0.4886;127.0557
turkish;0.2929;0.4882;26.8245;13.6197;0.4638;44.2275;13.5709;0.5126;129.9761
turkish;0.0000;0.2326;27.3488;14.1860;0.1860;43.5814;14.2326;0.2326;126.7312
turkish;0.0000;0.1484;25.8160;14.0950;0.4451;44.9555;13.6499;0.8902;135.4369
turkish;0.0000;0.2235;28.0551;13.3383;0.1118;44.7094;13.4501;0.1118;127.1752
turkish;0.0000;0.3887;26.3506;14.0303;0.3887;44.1897;14.2635;0.3887;131.8933
turkish;0.0000;0.0835;26.9006;14.2022;0.0835;44.3609;14.2022;0.1671;129.7450
turkish;0.0000;0.0690;25.8966;14.3793;0.1034;44.8621;14.2069;0.4828;134.0266
turkish;0.0000;0.3531;24.2496;15.8328;0.3531;42.7310;15.5386;0.9417;134.3625
turkish;0.0000;0.3111;28.5003;12.8189;0.2489;45.3640;12.6945;0.0622;126.7928
turkish;0.0000;0.1969;25.8530;14.5013;0.1969;44.0945;14.5013;0.6562;131.1065
turkish;0.0000;0.3363;26.8498;14.3498;0.5045;43.3857;14.1256;0.4484;127.2727
turkish;0.0000;0.1878;26.9621;13.8566;0.1878;44.0856;14.5325;0.1878;130.4403
turkish;0.0000;0.1830;30.3844;12.0805;0.1220;44.2343;12.6297;0.3661;123.7162
turkish;0.0000;0.0960;26.7370;13.9539;0.1152;45.0480;13.5509;0.4990;131.7669
turkish;0.0000;0.1141;27.2105;13.5482;0.1426;45.6646;13.2059;0.1141;130.4861
turkish;0.0000;0.0000;25.2436;15.2347;0.0000;43.1355;16.3862;0.0000;132.2443
turkish;0.0000;0.4587;25.7454;14.6789;0.5734;43.8647;13.9335;0.7454;134.3570
turkish;0.0000;0.3911;28.1617;12.5163;0.3911;44.5893;12.9074;1.0430;128.9583
turkish;0.0000;0.1118;25.3773;14.8127;0.1118;44.4382;14.7568;0.3913;133.1789
turkish;0.0000;0.8087;26.0653;15.0233;0.8087;42.0840;15.0544;0.1555;127.1314
turkish;0.0000;0.0000;30.3896;11.9481;0.1299;45.4545;12.0779;0.0000;124.1309
turkish;0.0000;0.3736;27.9417;13.4105;0.3736;44.6395;13.0370;0.2241;128.1100
turkish;0.0000;0.1333;26.4000;14.2222;0.1333;44.4889;14.2667;0.3556;131.3081
turkish;0.0000;0.1783;29.5900;12.2400;0.1783;45.3951;12.0618;0.3565;125.2563
turkish;0.0000;0.7432;28.6540;13.1296;0.7432;43.6003;12.3039;0.8258;127.0513
turkish;0.0000;0.6623;27.8146;13.2450;0.3311;44.0397;13.7417;0.1656;126.9755
turkish;0.0000;1.1341;22.8819;16.2108;1.1341;42.0947;16.0774;0.4670;134.9504
turkish;0.0000;0.5115;25.3836;14.5141;0.0000;44.8210;14.4501;0.3197;130.4435
turkish;0.0000;0.1878;26.9484;13.9906;0.0939;43.8498;13.8967;1.0329;130.8271
turkish;0.0000;0.0000;24.8670;15.2926;0.0000;44.4149;14.8936;0.5319;134.8584
turkish;0.0000;0.0905;27.0588;13.1222;0.0000;45.7919;13.1222;0.8145;132.8012
turkish;0.0000;0.0000;24.1537;15.5535;0.0000;43.6414;15.5535;1.0979;136.7560
turkish;0.0000;0.1159;28.2735;13.0939;0.0000;44.6118;13.0939;0.8111;128.8355
turkish;0.0000;0.0000;25.3690;14.7601;0.0000;44.1882;14.6679;1.0148;135.3120
turkish;0.0000;0.2793;24.7672;14.9907;0.0000;44.6927;14.4320;0.8380;134.8529
turkish;0.0000;0.2079;27.8586;13.4096;0.0000;44.3867;13.3056;0.8316;128.7097
turkish;0.0000;0.5892;26.4729;13.6685;0.5499;44.5797;14.0613;0.0786;129.8784
turkish;0.0000;0.1493;26.7164;13.8433;0.0373;45.7090;13.5075;0.0373;131.1258
turkish;0.0000;0.1000;28.5000;12.5667;0.0667;46.5000;12.2000;0.0667;129.5359
turkish;0.0000;0.0885;27.1239;13.9381;0.0885;44.9115;13.7168;0.1327;128.7129
turkish;0.0000;0.3649;26.4945;13.9489;0.0842;45.0463;13.9489;0.1123;130.8462
turkish;0.0000;0.4661;26.2133;14.0664;0.5210;44.3104;14.0938;0.3290;130.3110
turkish;0.0000;0.1519;25.5696;14.1266;0.0759;45.2152;14.2785;0.5823;133.7871
turkish;0.0000;0.0457;25.9936;13.8419;0.0914;46.0027;13.7506;0.2741;133.2331
turkish;0.0000;0.0858;27.3156;13.5077;0.0429;45.4974;13.4648;0.0858;130.6193
turkish;0.0000;0.0000;29.1262;12.6214;0.0000;45.6311;12.6214;0.0000;125.1908
turkish;0.0000;0.0817;26.8100;13.6091;0.0272;45.5634;13.6908;0.2177;131.9592
turkish;0.0000;0.1589;28.0267;12.5199;0.1271;46.2345;12.4881;0.4449;131.4578
turkish;0.0000;0.1148;26.6743;13.7773;0.2296;45.0823;13.9303;0.1914;130.3735
turkish;0.0000;0.2343;26.7864;13.4323;0.1171;45.6853;13.3932;0.3514;132.0307
turkish;0.0000;0.0000;28.8546;13.8767;0.0000;44.0529;13.2159;0.0000;123.0263
turkish;0.0000;0.2747;23.8462;16.2637;0.2747;42.5824;16.4835;0.2747;131.7808
turkish;0.0000;0.1979;27.4122;13.5576;0.1979;44.7798;13.6566;0.1979;128.3570
turkish;0.0000;0.3344;24.5262;15.2731;0.7804;43.7012;15.3846;0.0000;129.9639
turkish;0.0000;0.9139;27.0962;13.5709;1.1880;42.7690;13.9593;0.5026;127.5664
turkish;0.0000;0.0000;23.9010;15.5523;0.0000;45.0314;15.3306;0.1847;134.6063
turkish;0.0000;0.6083;26.3990;14.3552;0.2433;45.1338;13.1387;0.1217;131.7554
turkish;0.0000;0.2414;26.1379;14.3793;0.2069;44.7241;14.2069;0.1034;128.4017
turkish;0.0000;0.2584;25.9044;14.6641;0.3230;43.0233;15.0517;0.7752;129.6989
turkish;0.0000;0.0705;25.8815;14.8096;0.0705;43.9351;15.0917;0.1410;130.1695
turkish;0.0000;0.4573;25.9146;15.0915;0.0000;43.5976;14.7866;0.1524;128.5366
turkish;0.0000;1.2332;28.5874;13.1166;1.2332;43.1614;12.4439;0.2242;125.5009
turkish;0.0000;0.2972;27.7117;13.6701;0.3715;44.1308;13.7444;0.0743;126.2791
turkish;0.0846;0.8460;24.1963;16.4975;1.4382;39.9323;16.4129;0.5922;126.4352
turkish;0.0000;0.2300;24.8850;15.5474;0.4600;43.5143;15.2714;0.0920;133.0697
turkish;0.0000;0.2715;25.5204;14.8416;0.9955;43.4389;14.5701;0.3620;129.7059
turkish;0.0000;0.3044;27.2451;14.1553;0.1522;43.8356;13.8508;0.4566;128.6765
turkish;0.0000;0.1114;23.7194;16.2584;0.0000;43.2071;15.3675;1.3363;137.3429
